券種,組み合わせ,配当,人気
単勝,1,240,1
複勝,1,160,1
複勝,8,820,11
複勝,4,940,12
枠連,1-4,1070,5
馬連,1-8,4160,12
ワイド,1-8,1320,13
ワイド,1-4,2390,28
ワイド,4-8,15430,91
馬単,1-8,5050,17
3連複,1-4-8,51570,144
3連単,1-8-4,170290,498
