馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
2,1,ガールネクストドア,牝3,杉原,美浦・南田,差し,18.4,7,4,3歳以上1勝クラス,36.8,450(-6),新潟,20,中2週,Y,,3,カリフォルニアクローム,ネオユニヴァース,,
3,2,ペッパーミル,牡4,石橋脩,美浦・加藤士,差し,8.3,3,2,3歳以上1勝クラス,36.1,504(0),新潟,20,中2週,Y,,3,コパノリッキー,エンドスウィープ,,B
4,2,シウン,牝6,,美浦・矢野,差し,326.0,15,14,3歳以上1勝クラス,37.1,470(-12),福島,76,中10週,Y,,3,モーリス,Dushyantor,,
5,3,ベニシア,牝4,柴田大,美浦・粕谷,先行,178.2,14,7,3歳以上1勝クラス,35.6,448(+2),札幌,35,中4週,Y,,3,ヘニーヒューズ,ゴールドアリュール,,
6,3,ゲキザル,牡6,小林脩,美浦・青木,差し,11.9,5,6,3歳以上1勝クラス,36.5,476(0),中山,7,連闘,Y,,3,ザファクター,アフリート,,B
7,4,ブリングライト,牡5,菊沢,美浦・土田,差し,19.1,8,5,3歳以上1勝クラス,35.9,478(+8),新潟,20,中2週,Y,,3,バトルプラン,キングカメハメハ,,
8,4,ビーコング,牡4,小林美,美浦・小手川,先行,14.8,6,8,,34.7,500(+10),福島,146,中20週,Y,,3,タリスマニック,ブラックタイド,,
9,5,アイスブレイカー,牡4,丸田,美浦・伊坂,差し,87.4,12,9,4歳以上1勝クラス,36.4,494(0),東京,209,中29週,Y,Y,3,ホッコータルマエ,ゴールドアリュール,,B
10,5,カツノテンス,牡5,遠藤,美浦・伊藤伸,先行,135.0,13,15,3歳以上1勝クラス,33.7,444(0),新潟,20,中2週,Y,,3,シルバーステート,サウスヴィグラス,,
11,6,アシャカトベ,牡3,横山武,美浦・小笠,,3.2,2,8,3歳以上1勝クラス,37.0,524(0),新潟,20,中2週,Y,,3,ミスターメロディ,コマンダーインチーフ,,
12,6,タッカー,牡4,丹内,美浦・清水英,差し,79.3,11,6,3歳以上1勝クラス,37.8,472(-2),新潟,14,中1週,Y,,3,ミッキーロケット,シンボリクリスエス,,
13,7,サンタアニタ,牝3,戸崎圭,美浦・斎藤誠,先行,2.5,1,1,3歳未勝利,36.6,474(+6),福島,63,中8週,Y,,3,ナダル,アドマイヤムーン,,
14,7,サノノアメリカン,牡3,石神道,美浦・天間,差し,77.1,10,9,3歳以上1勝クラス,35.8,470(0),札幌,27,中3週,Y,,3,アメリカンペイトリオット,タイキシャトル,,
15,8,グラニットピーク,セ5,舟山,美浦・田島,差し,41.4,9,7,3歳以上1勝クラス,37.0,502(+6),新潟,49,中6週,Y,,3,ダイワメジャー,Oasis Dream,,B
16,8,ルーフオブヘヴン,牝4,内田博,美浦・武藤,先行,10.7,4,5,3歳以上1勝クラス,37.2,462(-2),新潟,27,中3週,Y,,2,ドレフォン,ワークフォース,,
