馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フェスティバルヒル,牝3,坂井,栗東・四位,差し,24.0,8,1,,33.1,448(0),京都,162,中22週,Y,,3,サートゥルナーリア,ハーツクライ,
2,1,サンアントワーヌ,牝3,荻野極,美浦・鹿戸,差し,64.8,11,2,,34.4,462(+2),阪神,36,中4週,Y,,3,ドレフォン,ハービンジャー,
3,2,ディアダイヤモンド,牝3,戸崎圭,美浦・手塚久,先行,16.4,6,1,,34.8,462(+2),中山,29,中3週,Y,,3,サートゥルナーリア,First Dude,
4,2,エレガンスアスク,牝3,岩田望,栗東・田中克,先行,155.6,14,7,,33.7,424(-8),阪神,42,中5週,Y,,2,ポエティックフレア,ハーツクライ,
5,3,ギャラボーグ,牝3,西村淳,栗東・杉山晴,差し,14.1,5,9,,34.2,490(-10),東京,57,中7週,Y,,3,ロードカナロア,Sligo Bay,
6,3,アイニードユー,牝3,川田,栗東・吉村,,92.1,13,3,,35.2,458(-2),阪神,36,中4週,Y,,3,ファインニードル,ハードスパン,
7,4,アランカール,牝3,武豊,栗東・斉藤崇,差し,8.1,4,3,,33.0,430(-2),阪神,42,中5週,Y,,3,エピファネイア,ディープインパクト,
8,4,ロンギングセリーヌ,牝3,石橋脩,美浦・竹内,,209.2,16,2,,35.0,490(-6),中山,22,中2週,Y,,3,モーリス,ダイワメジャー,
9,5,ルールザウェイヴ,牝3,,美浦・宮田,先行,205.7,15,2,,35.6,422(+2),中山,29,中3週,Y,,2,ロードカナロア,ディープインパクト,
10,5,ナムラコスモス,牝3,田口,栗東・大橋,差し,23.0,7,2,,33.5,490(+6),阪神,42,中5週,Y,,3,ダノンプレミアム,ジョーカプチーノ,
11,6,ジッピーチューン,牝3,北村友,美浦・林,差し,79.3,12,2,,33.8,422(-6),東京,57,中7週,Y,,3,ロードカナロア,City Zip,
12,6,スウィートハピネス,牝3,高杉,栗東・北出,差し,29.0,9,1,,34.1,440(0),京都,64,中8週,Y,,3,リアルインパクト,ワークフォース,
13,7,リリージョワ,牝3,浜中,栗東・武幸,,7.4,3,1,,34.2,456(+6),京都,85,中11週,Y,,3,シルバーステート,キングカメハメハ,
14,7,ドリームコア,牝3,ルメー,美浦・萩原,先行,3.1,2,1,,33.8,502(0),東京,57,中7週,Y,,3,キズナ,ハービンジャー,
15,7,スターアニス,牝3,松山,栗東・高野,差し,2.9,1,1,,34.5,480(+2),阪神,119,中16週,Y,,3,ドレフォン,ダイワメジャー,
16,8,ショウナンカリス,牝3,池添,美浦・加藤士,差し,295.6,17,8,,34.9,420(0),阪神,36,中4週,Y,,3,リアルスティール,American Pharoah,
17,8,ブラックチャリス,牝3,津村,栗東・武幸,先行,39.3,10,1,,35.1,458(-4),中山,91,中12週,Y,,3,キタサンブラック,トゥザワールド,
18,8,プレセピオ,牝3,富田,栗東・笹田,差し,467.1,18,5,,34.8,470(0),阪神,36,中4週,Y,,3,パドトロワ,エピファネイア,
