コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"6,3,14(1,5,13)(12,15)(2,9,10)11,4,7,8"
4コーナー,"6,3,14(1,13)(2,5)(9,12,15)10(4,11,7)-8"
