着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,ホークフィールド,牡5,61.0,高田,3:35.5,,1,1.6,13.6,栗東武英,492(0)
2,5,5,アルマーザアミール,牡5,60.0,小牧加,3:36.7,7,5,17.4,13.7,栗東斉藤崇,510(+4)
3,8,11,マテンロウジョイ,牡6,61.0,森一,3:37.6,5,2,3.8,13.7,栗東四位,478(+10)
4,1,1,アトラクティーボ,牡7,57.0,▲坂口,3:37.7,1/2,3,9.2,13.7,美浦武藤,534(-2)
5,4,4,フームスムート,牡9,60.0,上野,3:39.0,8,7,30.5,13.8,美浦水野,534(-6)
6,8,10,ヴァレッタカズマ,牡7,58.0,▲井上,3:39.5,3.1/2,9,74.9,13.8,栗東藤野,514(+2)
7,2,2,テイエムエメラルド,牝8,58.0,小野寺,3:39.7,1,8,42.7,13.9,栗東小椋,462(-2)
8,7,8,ゴールドブリーズ,牡8,60.0,石神深,3:40.3,3.1/2,4,15.4,13.9,美浦深山,512(+2)
9,6,6,ケイテンアイジン,牡4,59.0,小坂,3:40.7,2.1/2,6,18.9,13.9,栗東谷,510(+2)
10,7,9,ワールドスケール,牡9,61.0,黒岩,3:42.7,大,11,133.7,14.1,栗東加藤公,500(+6)
中止,3,3,ナックエルドラド,牡4,59.0,伴,,,10,98.6,,美浦小野,504(-8)
