着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,トロヴァトーレ,牡5,58.0,ルメー,1:32.2,,2,5.6,33.1,美浦鹿戸,510(0)
2,1,2,ラヴァンダ,牝5,56.0,岩田望,1:32.3,クビ,4,7.5,33.3,栗東中村,498(+6)
3,6,12,ウォーターリヒト,牡5,58.0,高杉,1:32.3,クビ,3,5.8,33.2,栗東石橋,474(+2)
4,1,1,シャンパンカラー,牡6,59.0,岩田康,1:32.3,アタマ,9,24.3,32.8,美浦田中剛,516(+6)
5,2,3,シリウスコルト,牡5,58.0,三浦,1:32.4,アタマ,13,31.2,33.7,美浦田中勝,508(+2)
6,7,14,ミッキーゴージャス,牝6,55.0,横山典,1:32.5,3/4,12,28.8,33.9,栗東安田,456(0)
7,8,15,ウンブライル,牝6,55.0,戸崎圭,1:32.5,ハナ,11,25.8,33.2,美浦木村,482(-4)
8,6,11,レッドモンレーヴ,牡7,58.0,佐々木,1:32.5,ハナ,10,25.0,32.9,美浦蛯名正,518(+8)
9,5,9,サクラトゥジュール,セ9,57.0,キング,1:32.5,ハナ,14,32.8,33.2,美浦堀,514(+6)
10,3,6,オフトレイル,牡5,59.0,菅原明,1:32.6,3/4,6,9.9,33.8,栗東吉村,466(+6)
11,5,10,エンペラーズソード,セ4,57.0,原,1:32.9,1.1/2,5,8.5,34.5,美浦高木,500(+4)
12,2,4,マジックサンズ,牡4,57.0,武豊,1:32.9,アタマ,7,10.9,33.0,栗東須貝,524(0)
13,3,5,エルトンバローズ,牡6,58.0,津村,1:33.0,1/2,1,5.4,34.2,栗東杉山晴,518(+4)
14,7,13,メイショウチタン,牡9,57.0,吉田豊,1:33.0,アタマ,15,97.1,34.8,栗東本田,482(+6)
15,8,16,ブエナオンダ,牡5,58.0,横山武,1:33.0,クビ,8,23.2,34.6,栗東須貝,458(+2)
16,4,8,ヤマニンサルバム,牡7,57.0,小崎,1:33.1,3/4,16,99.0,34.5,栗東中村,504(+2)
