馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グラティアス,牡5,北村友,美浦・宮田,差し,78.8,8,12,,33.2,494(0),京都,41,中5週,Y,,3,ハーツクライ,Lizard Island,
2,2,カラテ,牡7,菅原明,栗東・辻野,差し,5.0,4,1,,36.0,538(+4),新潟,27,中3週,Y,,3,トゥザグローリー,フレンチデピュティ,
3,2,ディアマンミノル,牡6,藤岡康,栗東・本田,追込,428.9,15,14,,34.3,470(-4),東京,27,中3週,Y,,3,オルフェーヴル,デヒア,
4,3,フェーングロッテン B,牡4,松若,栗東・宮本,,4.7,3,2,,34.7,478(-2),中京,83,中11週,Y,,3,ブラックタイド,キングヘイロー,
5,3,モズベッロ,牡7,,栗東・森田,差し,96.4,9,4,,37.6,496(+4),新潟,27,中3週,Y,,3,ディープブリランテ,Harlan's Holiday,
6,4,インプレス,牡4,鮫島駿,栗東・佐々木,追込,207.6,12,10,,34.4,526(+4),東京,27,中3週,Y,,3,キズナ,Dr Fong,
7,4,マリアエレーナ,牝5,松山,栗東・吉田,先行,4.1,2,5,,35.0,430(+2),阪神,62,中8週,Y,,3,クロフネ,ディープインパクト,
8,5,ワンダフルタウン,牡5,和田竜,栗東・高橋忠,差し,254.8,13,14,,35.4,468(-4),阪神,62,中8週,Y,,3,ルーラーシップ,ディープインパクト,
9,5,アドマイヤハダル,牡5,岩田望,栗東・大久保,差し,18.0,6,2,,33.1,494(-2),京都,21,中2週,Y,,3,ロードカナロア,ディープインパクト,
10,6,サトノルークス,牡7,荻野極,栗東・池江,差し,409.7,14,15,,33.6,486(+6),東京,734,中104週,Y,Y,3,ディープインパクト,Sadler's Wells,
11,6,ヒンドゥタイムズ,セ7,武豊,栗東・斉藤崇,差し,43.2,7,16,,36.6,470(+4),阪神,62,中8週,Y,,3,ハービンジャー,ディープインパクト,
12,7,ボッケリーニ,牡7,浜中,栗東・池江,差し,11.2,5,2,,37.0,468(+2),中山,70,中9週,Y,,3,キングカメハメハ,ダンスインザダーク,
13,7,マイネルファンロン,牡8,坂井,美浦・手塚,差し,122.8,11,8,,37.7,484(-8),中山,70,中9週,Y,,3,ステイゴールド,ロージズインメイ,
14,8,ソーヴァリアント,牡5,ルメー,美浦・大竹,先行,2.6,1,9,,35.8,508(-10),中山,97,中13週,Y,,3,オルフェーヴル,シンボリクリスエス,
15,8,スカーフェイス,牡7,西村淳,栗東・中竹,差し,101.7,10,13,,33.4,454(-4),中山,63,中8週,Y,,3,ハーツクライ,クロフネ,
