券種,組み合わせ,配当,人気
単勝,9,110,1
複勝,9,100,1
複勝,7,350,4
複勝,4,450,6
枠連,4-5,410,2
馬連,7-9,1090,3
ワイド,7-9,510,3
ワイド,4-9,890,9
ワイド,4-7,7090,39
馬単,9-7,1250,4
3連複,4-7-9,7480,20
3連単,9-7-4,13960,43
