馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ストーリーオブラブ,牝3,小林脩,美浦・小野,,11.9,4,4,3歳未勝利,38.8,424(-2),中山,15,中1週,Y,,3,マジェスティックウォリアー,チーフベアハート,,
2,2,サツキジュエル,牝3,丸田,美浦・石栗,差し,226.8,12,9,3歳未勝利,41.2,428(-8),中京,22,中2週,Y,,1,エイシンフラッシュ,ネオユニヴァース,,
3,3,ノーチェ,牝3,木幡巧,美浦・加藤士,追込,85.2,10,12,2歳新馬,43.0,494(-6),中山,112,中15週,Y,,1,クリソベリル,ロードカナロア,,B
4,4,ギンケイ,牝3,荻野極,美浦・中川,差し,1.5,1,2,3歳未勝利,38.9,468(0),中山,14,中1週,Y,,3,ルヴァンスレーヴ,サウスヴィグラス,,
5,5,エナクローム,牝3,岩田康,栗東・吉田,差し,199.3,11,11,3歳未勝利,37.5,446(+12),阪神,7,連闘,Y,,3,カリフォルニアクローム,ヨハネスブルグ,,
6,5,ナムラハリス,牝3,,栗東・宮地,先行,22.7,6,12,3歳未勝利,35.8,426(+4),阪神,22,中2週,Y,,3,リアルスティール,ロードカナロア,,
7,6,ワインレッドハート,牝3,松岡,美浦・戸田,,51.4,8,,,,488(0),,,,,,,シスキン,Sholokhov,,
8,6,フィニステーレ,牝3,岩田望,栗東・辻野,先行,8.0,3,8,3歳未勝利,34.5,458(-4),阪神,15,中1週,Y,,1,ゴールドシップ,Blame,,
9,7,ウォータースパウト,牝3,高杉,美浦・小笠,差し,17.6,5,6,3歳未勝利,41.3,468(+8),中山,104,中14週,Y,,3,ルヴァンスレーヴ,ハーツクライ,,
10,7,トランセンコ,牝3,小崎,美浦・松永康,差し,44.8,7,9,3歳未勝利,39.0,442(-2),中山,15,中1週,Y,,3,トランセンド,ブラックタイド,,
11,8,マーゴットガイア,牝3,西村淳,栗東・石坂,先行,4.2,2,10,3歳未勝利,36.1,482(+6),中京,29,中3週,Y,,3,コントレイル,Camelot,,
12,8,タートルインメイ,牝3,嶋田,美浦・奥平,差し,76.9,9,11,3歳1勝クラス,36.5,478(-4),中山,22,中2週,Y,,3,ロージズインメイ,タートルボウル,,
