券種,組み合わせ,配当,人気
単勝,3,1250,6
複勝,3,190,2
複勝,10,700,10
複勝,13,130,1
枠連,3-7,5560,22
馬連,3-10,16910,45
ワイド,3-10,3630,39
ワイド,3-13,440,3
ワイド,10-13,1710,22
馬単,3-10,30670,75
3連複,3-10-13,12070,43
3連単,3-10-13,157720,468
