コーナー,通過順
1コーナー,"9(5,7)8(1,2)-3,6-4"
2コーナー,"9,7(5,8)(1,2)-3,6,4"
3コーナー,"9,7(5,8)2(1,3)(6,4)"
4コーナー,"9,7(5,2,8,3)(1,6,4)"
