着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,ローディアマント,セ4,60.0,伴,3:06.8,,1,1.6,13.1,美浦尾関,478(+2)
2,5,5,エンジェルラウンド,牝4,58.0,五十嵐,3:07.9,7,5,13.1,13.2,美浦新開,462(+10)
3,8,9,サハラ,牡5,60.0,中村,3:09.5,10,9,79.0,13.3,美浦粕谷,498(+2)
4,4,4,パープルアドミラル,牡4,60.0,金子,3:10.2,4,4,7.3,13.3,美浦堀内,446(+6)
5,6,6,クリノオデッセイ,牡3,58.0,井上,3:10.3,3/4,10,97.6,13.4,栗東坂口,462(-4)
6,3,3,ゴーシェナイト,セ5,60.0,草野,3:11.5,7,3,6.3,13.4,美浦黒岩,486(+8)
7,7,7,プリンセスララア,牝7,58.0,大江圭,3:11.6,1/2,2,6.1,13.4,美浦的場,430(+6)
8,1,1,リネンマンボ,牡4,60.0,江田勇,3:12.6,6,8,64.2,13.5,美浦南田,474(+12)
9,7,8,ノアフェイス,牡3,58.0,上野,3:17.3,大,7,37.9,13.8,美浦武藤,514(-1)
10,2,2,ミッチースマイル,牡3,58.0,石神深,3:23.3,大,6,26.4,14.3,美浦松永康,512(+14)
