券種,組み合わせ,配当,人気
単勝,6,2660,10
複勝,6,610,8
複勝,5,260,3
複勝,1,700,10
枠連,3-3,9270,30
馬連,5-6,6380,22
ワイド,5-6,1820,22
ワイド,1-6,8120,79
ワイド,1-5,1840,23
馬単,6-5,12080,46
3連複,1-5-6,53990,178
3連単,6-5-1,311460,060
