馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カンタベリーノブシ,牡2,小林凌,美浦・石栗,追込,231.9,13,9,2歳未勝利,37.2,472(+12),新潟,43,中5週,Y,,2,アニマルキングダム,タイキシャトル,,
2,2,マニーヒーロー,牡2,高杉,栗東・寺島,差し,35.6,10,11,2歳新馬,36.8,476(+4),京都,9,連闘,Y,,1,サトノダイヤモンド,アルデバランII,,
3,3,スマートテンペスト,牡2,荻野極,栗東・西園翔,差し,7.8,6,4,2歳未勝利,38.4,470(-6),中山,28,中3週,Y,,2,スマートオーディン,ドリームジャーニー,,
4,4,リポジノ,牝2,田口,栗東・中村,先行,6.5,3,4,2歳新馬,38.9,472(+6),中京,23,中2週,Y,,1,モズアスコット,Hard Spun,,
5,4,セイウンピカイチ,牡2,佐々木,美浦・尾形,先行,15.4,8,6,2歳未勝利,36.6,476(+10),札幌,57,中7週,Y,,2,リアルインパクト,ディープスカイ,,
6,5,クリアクォーツ,牡2,吉村,美浦・岩戸,逃げ,11.3,7,4,2歳未勝利,39.0,460(0),中山,29,中3週,Y,,2,タワーオブロンドン,アグネスデジタル,,B
7,5,シルフズミスチーフ,牝2,団野,栗東・池江,先行,6.4,2,13,2歳未勝利,41.0,444(0),中京,23,中2週,Y,,2,Into Mischief,マジェスティックウォリアー,,
8,6,ニシノヘリオトロプ,牝2,池添,美浦・杉浦,差し,85.8,11,10,2歳未勝利,35.8,434(+4),中山,16,中1週,Y,,2,U S Navy Flag,Tertullian,,
9,6,ワイルドブッター,牡2,富田,栗東・武英,先行,3.5,1,4,2歳新馬,36.0,504(+22),函館,120,中16週,Y,,1,キンシャサノキセキ,Tapizar,,B
10,7,ゼンダンタカ,牝2,柴田裕,栗東・角田,先行,7.2,5,10,2歳未勝利,37.9,430(-2),中京,50,中6週,Y,,2,アジアエクスプレス,ダイワメジャー,,
11,7,ソノバシノギ,牝2,長浜,美浦・深山,,125.9,12,,,,462(0),,,,,,,フォーウィールドライブ,ハーツクライ,,
12,8,キタノライブリー,牝2,,美浦・本間,逃げ,6.7,4,4,2歳未勝利,38.1,444(-10),中山,23,中2週,Y,,2,アジアエクスプレス,ステイゴールド,,
13,8,ベイビーキッス,牝2,菊沢,美浦・青木,,25.2,9,7,2歳未勝利,40.2,446(0),中山,15,中1週,Y,,2,サンダースノー,フサイチコンコルド,,
