馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ボーンディスウェイ B,牡7,丸山,美浦・牧,差し,45.6,14,11,,33.7,494(-2),東京,42,中5週,Y,,3,ハーツクライ,プラティニ,
2,1,コントラポスト,セ6,菊沢,美浦・菊沢,差し,15.1,8,5,,34.2,466(-4),東京,29,中3週,Y,,3,ルーラーシップ,フジキセキ,
3,2,ショウナンマグマ,セ7,三浦,美浦・尾関,先行,169.8,16,12,,36.2,500(-10),京都,49,中6週,Y,,3,ザファクター,ステイゴールド,
4,2,カラマティアノス,牡4,岩田康,美浦・奥村武,差し,4.7,1,6,,33.7,472(-2),東京,64,中8週,Y,,3,レイデオロ,ハーツクライ,
5,3,オーロラエックス,牝5,坂井,栗東・杉山晴,差し,31.1,11,6,,34.8,484(-10),京都,49,中6週,Y,,3,サトノダイヤモンド,Galileo,
6,3,マイネルモーント B,牡6,石川,美浦・高木,差し,13.2,6,12,,33.2,464(0),東京,64,中8週,Y,,3,ゴールドシップ,ロージズインメイ,
7,4,メリオーレム,牡5,Ｍデム,栗東・友道,差し,22.9,9,10,,33.9,498(+2),東京,29,中3週,Y,,3,シュヴァルグラン,Starspangledbanner,
8,4,クリスマスパレード,牝5,杉原,美浦・加藤士,,37.3,13,15,,40.0,472(+10),中山,106,中14週,Y,,3,キタサンブラック,Blame,
9,5,オニャンコポン,セ7,吉田豊,美浦・小島,差し,73.5,15,12,,35.0,468(-8),函館,14,中1週,Y,,3,エイシンフラッシュ,ヴィクトワールピサ,
10,5,センツブラッド,牡4,,栗東・斉藤崇,先行,14.8,7,10,,34.2,470(0),東京,64,中8週,Y,,3,ルーラーシップ,ハービンジャー,
11,6,アスクナイスショー,牡5,田辺,美浦・中舘,,5.0,2,10,,37.5,496(-6),中山,106,中14週,Y,,3,シルバーステート,アドマイヤムーン,
12,6,リカンカブール B,セ7,荻野極,栗東・田中克,先行,23.1,10,6,,35.3,496(+10),小倉,140,中19週,Y,,3,シルバーステート,Zoffany,
13,7,バトルボーン,牡7,戸崎圭,美浦・林,,6.9,4,3,,34.3,506(0),東京,63,中8週,Y,,3,シルバーステート,ジャングルポケット,
14,7,オールナット,牡5,西村淳,栗東・高野,差し,32.2,12,13,,34.9,530(-2),京都,175,中24週,Y,,3,サトノダイヤモンド,フレンチデピュティ,
15,8,ヤマニンブークリエ,牡4,横山典,栗東・松永幹,先行,8.7,5,5,,34.3,514(-4),新潟,57,中7週,Y,,2,キタサンブラック,チチカステナンゴ,
16,8,サヴォーナ,牡6,池添,栗東・中竹,差し,6.4,3,1,,35.1,536(+2),福島,91,中12週,Y,,3,キズナ,スニッツェル,
