着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,サイモンブーケ,牝5,56.0,古川奈,1:45.2,,7,10.0,38.0,栗東梅田,512(+2)
2,5,8,クラウンシエンタ,牡4,57.0,佐々木,1:45.3,1/2,1,4.0,37.4,美浦水野,500(-2)
3,6,9,アセレラシオン,牡4,57.0,大野,1:45.3,アタマ,8,12.0,38.1,栗東浜田,536(-10)
4,4,5,ルナビス,牝5,56.0,丸山,1:45.5,1.1/2,2,4.4,37.9,栗東森田,480(+4)
5,7,12,ケイアイメキラ,セ5,58.0,小崎,1:45.8,1.3/4,11,55.1,37.7,栗東村山,452(+2)
6,4,6,プレイサーゴールド,牡5,58.0,小沢,1:45.8,アタマ,4,8.8,38.0,栗東今野,506(+2)
7,6,10,テーオーレガシー,牡5,58.0,秋山稔,1:46.2,2.1/2,10,43.9,39.2,栗東宮,508(+10)
8,5,7,ロードマンハイム,牡5,58.0,丹内,1:46.2,クビ,6,9.3,38.1,栗東友道,518(+4)
9,3,3,トリグラフ,牡6,58.0,菊沢,1:46.4,3/4,13,165.3,38.3,美浦松山,468(+14)
10,3,4,タガノアレハンドラ,牝5,56.0,国分恭,1:46.7,2,9,12.6,38.3,栗東西園翔,498(0)
11,2,2,クリノグローリー,牡5,58.0,酒井,1:46.8,クビ,3,8.0,39.2,栗東谷,490(+6)
12,8,13,サハラヴァンクール,牡7,58.0,松本,1:47.1,1.3/4,14,179.2,38.1,美浦和田勇,484(0)
13,7,11,ブラックサウザー,牡6,58.0,古川吉,1:47.2,1/2,12,151.2,38.8,栗東大根田,436(+2)
14,8,14,ペプチドハドソン,牡5,58.0,藤懸,1:48.2,6,5,8.9,42.2,栗東小椋,490(0)
