券種,組み合わせ,配当,人気
単勝,7,1920,4
複勝,7,690,3
複勝,5,470,2
複勝,11,880,4
枠連,3-4,500,2
馬連,5-7,4320,14
ワイド,5-7,890,8
ワイド,7-11,2650,26
ワイド,5-11,1240,12
馬単,7-5,10530,27
3連複,5-7-11,13680,42
3連単,7-5-11,117550,288
