着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,オメガギネス,牡3,55.0,戸崎圭,1:34.3,,2,4.8,35.2,美浦大和田,494(0)
2,3,6,ベルダーイメル,牡6,60.0,柴田善,1:34.9,3.1/2,12,80.1,35.6,栗東本田,456(-6)
3,3,5,ペリエール,牡3,56.0,ルメー,1:35.0,クビ,1,1.8,35.9,美浦黒岩,474(+2)
4,4,7,スマッシングハーツ,牡7,58.0,津村,1:35.1,1/2,6,22.8,35.5,栗東新谷,510(0)
5,1,1,ケイアイシェルビー,牡5,57.0,藤懸,1:35.3,1.1/2,5,20.5,36.4,栗東平田,470(-2)
6,7,13,ヴァルツァーシャル,牡4,57.0,大野,1:35.3,アタマ,8,37.2,35.5,美浦高木,494(0)
7,7,14,フォーヴィスム,牡5,57.0,内田博,1:35.3,ハナ,10,63.1,35.9,美浦奥村武,522(+2)
8,4,8,ハセドン,牡4,58.0,横山典,1:35.7,2,4,11.3,35.8,栗東安田翔,474(-4)
9,2,4,ライラボンド,牡4,57.0,小林勝,1:35.7,クビ,13,86.1,36.0,美浦杉浦,524(+10)
10,8,15,ブラックアーメット,牡5,58.0,泉谷,1:35.9,1.1/4,9,52.9,36.1,栗東角田,510(0)
11,8,16,カラフルキューブ,牝4,55.0,斎藤,1:36.0,クビ,11,77.6,36.3,栗東高野,490(+2)
12,1,2,ダンツキャッスル,牡7,58.0,丹内,1:36.0,クビ,14,114.7,36.5,栗東谷,492(0)
13,6,11,ルコルセール,牡5,58.0,鮫島駿,1:36.2,3/4,3,5.8,36.6,美浦堀,520(+2)
14,6,12,イクスプロージョン,牡5,58.0,佐々木,1:36.6,2.1/2,7,36.2,36.7,栗東杉山晴,476(+2)
15,2,3,メイショウダジン,牡6,58.0,柴田大,1:37.1,3,15,122.8,37.9,栗東松永昌,480(0)
16,5,10,ゴライコウ,牡3,55.0,松岡,1:38.4,8,16,193.7,39.0,栗東新谷,528(+6)
