コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"6,7-(8,13)(3,9,12,10)-(11,4)(2,5)1"
4コーナー,"6-7,8(3,9,13)(12,10)-(11,4)-2(1,5)"
