着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,レッドバロッサ,セ5,60.0,小牧加,3:01.7,,2,3.5,13.2,栗東音無,502(-6)
2,8,10,ゴールドブリーズ,牡6,60.0,石神深,3:02.2,3,1,2.6,13.3,美浦深山,514(+10)
3,6,6,トランシルヴァニア,セ7,57.0,▲坂口,3:02.4,1.1/4,6,18.7,13.3,美浦田中剛,494(-2)
4,4,4,レッドスパロー,牡6,60.0,上野,3:02.8,2.1/2,9,39.9,13.3,美浦水野,510(+6)
5,6,7,モーソンピーク,牡7,60.0,伴,3:03.7,5,4,7.3,13.4,美浦国枝,506(+12)
6,2,2,タマモエース,牡5,60.0,小野寺,3:04.0,1.3/4,3,4.7,13.4,栗東川村,490(-2)
7,7,8,ヴィナクローナ,牡4,59.0,大江圭,3:04.1,1/2,7,22.0,13.4,美浦武市,482(0)
8,1,1,ユーカリグニー,牡4,59.0,難波,3:04.6,3.1/2,8,29.3,13.4,栗東大根田,498(+4)
9,3,3,ソルドラード,セ8,60.0,五十嵐,3:05.3,4,5,14.6,13.5,美浦蛯名正,510(+12)
10,7,9,パープルアドミラル,牡4,59.0,中村,3:07.7,大,11,164.3,13.7,美浦堀内,432(-4)
11,5,5,キリシマタウン,牡5,57.0,▲水沼,3:12.2,大,10,130.7,14.0,美浦天間,472(+14)
