馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トリオンファルマン,牝3,鮫島駿,栗東・笹田,差し,33.8,9,1,3歳未勝利,36.5,416(-4),中京,22,中2週,Y,,2,キズナ,Distorted Humor,
2,2,ダルエスサラーム,牝3,,栗東・高野,差し,14.2,7,6,,34.0,432(-6),阪神,36,中4週,Y,,3,ダイワメジャー,Tapit,
3,3,マテンロウアルテ,牝3,横山典,栗東・坂口,,5.2,3,6,,37.4,480(+10),中山,22,中2週,Y,,3,ルーラーシップ,Harlan's Holiday,
4,4,グランベルナデット,牝3,松山,美浦・大竹,先行,4.3,2,5,,34.4,498(-10),東京,57,中7週,Y,,3,キズナ,Wilburn,
5,5,ラレーヌデリス,牝3,ルメー,栗東・安田翔,差し,3.3,1,1,3歳未勝利,34.9,436(+2),小倉,63,中8週,Y,,2,エピファネイア,ダイワメジャー,
6,6,ゴールドプリンセス,牝3,武豊,栗東・寺島,差し,62.0,10,1,3歳未勝利,35.4,468(-6),小倉,71,中9週,Y,,3,ゴールドアクター,キングヘイロー,
7,7,ミヤビ,牝3,吉田隼,美浦・尾形,先行,20.5,8,3,,35.3,408(-16),東京,63,中8週,Y,,3,リオンディーズ,ディープインパクト,
8,7,ジェモロジー,牝3,岩田望,栗東・橋口,先行,13.5,6,4,,34.5,486(+4),東京,50,中6週,Y,,3,ハービンジャー,アグネスタキオン,
9,8,マスクトディーヴァ,牝3,横山武,栗東・辻野,差し,8.5,5,1,3歳新馬,34.4,448(0),中京,84,中11週,Y,,1,ルーラーシップ,ディープインパクト,
10,8,ミッキーツインクル,牝3,川田,栗東・中内田,差し,5.7,4,1,3歳新馬,33.9,460(+4),中京,91,中12週,Y,,1,ドゥラメンテ,Astronomer Royal,
