着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,ムイ,牝3,52.0,▲今村,1:20.4,,7,16.3,34.4,栗東笹田,460(-8)
2,7,10,ホーリーブラッサム,牝3,55.0,団野,1:20.7,1.3/4,6,12.4,35.7,栗東斉藤崇,476(-4)
3,3,3,ヴァージル,牡3,57.0,坂井,1:20.7,アタマ,4,6.3,35.2,栗東杉山晴,448(-8)
4,5,6,ウィンストン,牡3,55.0,△吉村,1:20.8,1/2,2,4.7,35.3,栗東杉山晴,500(-6)
5,6,8,チムグクル,牡3,57.0,川田,1:20.9,クビ,1,3.3,35.2,栗東福永,422(-4)
6,4,4,サトノシャムロック,牡3,56.0,☆高杉,1:21.0,1,10,30.4,34.9,美浦田中博,506(+2)
7,8,11,フィドルファドル,牝3,55.0,岩田望,1:21.1,クビ,8,23.0,35.9,栗東矢作,460(-2)
8,8,12,ザカリナン,牡3,57.0,岩田康,1:21.2,3/4,5,10.7,34.9,栗東小栗,438(-6)
9,5,5,アクルクス,牡3,57.0,幸,1:21.3,クビ,9,26.2,35.6,栗東池添,468(-4)
10,1,1,シャドウキャッスル,牡3,56.0,☆西塚,1:22.1,5,11,35.5,36.8,栗東藤原,462(0)
11,7,9,キトンインザスカイ,牝3,55.0,西村淳,1:22.2,1/2,3,4.9,36.9,栗東高野,440(+8)
12,2,2,ジューンアルテミス,牝3,55.0,田口,1:25.3,大,12,229.0,39.4,栗東長谷川,480(-12)
