コーナー,通過順
1コーナー,"5-1,4,2=7-3,6"
2コーナー,"5-(1,4)2=7-(3,6)"
3コーナー,"5=1(2,4)=7=(3,6)"
4コーナー,"5-1(2,4)-7=6-3"
