券種,組み合わせ,配当,人気
単勝,9,150,1
複勝,9,110,1
複勝,6,520,6
複勝,1,200,5
枠連,6-7,380,2
馬連,6-9,2330,6
ワイド,6-9,800,10
ワイド,1-9,290,4
ワイド,1-6,1920,19
馬単,9-6,2820,8
3連複,1-6-9,4010,12
3連単,9-6-1,13720,44
