着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,サンストックトン,牡4,58.0,横山武,1:59.2,,2,4.7,34.4,美浦鹿戸,462(-12)
2,6,11,クライミングリリー,牝5,54.0,藤岡佑,1:59.2,クビ,11,35.3,34.7,美浦国枝,460(-8)
3,1,1,ミスフィガロ,牝5,54.0,浜中,1:59.6,2.1/2,4,7.7,34.5,栗東友道,430(-4)
4,5,9,プラチナトレジャー,牡5,55.0,北村宏,1:59.7,クビ,14,71.3,35.2,美浦国枝,480(+2)
5,8,15,マイネルクリソーラ,牡4,57.0,丹内,1:59.7,クビ,6,14.8,34.6,美浦中野,446(-4)
6,2,4,カランドゥーラ,牡5,55.0,勝浦,1:59.8,1/2,15,79.3,34.3,美浦蛯名正,492(-2)
7,4,7,エスコバル,セ5,57.0,ルメー,1:59.9,クビ,1,3.6,34.5,美浦堀,500(-2)
8,7,13,ブルーロワイヤル,セ4,56.0,角田和,1:59.9,ハナ,13,56.4,35.9,栗東音無,514(-10)
9,5,10,モリノカンナチャン,牝5,53.0,池添,2:00.0,1/2,10,21.3,34.7,美浦鈴木伸,456(+2)
10,3,5,マテンロウマジック,牡4,55.0,横山典,2:00.3,2,12,35.6,36.0,栗東高橋亮,486(+2)
11,8,16,モカフラワー,牝4,54.0,鮫島駿,2:00.4,3/4,3,7.2,35.1,美浦相沢,456(-4)
12,2,3,カヨウネンカ,牝4,54.0,黛,2:00.5,クビ,7,18.2,36.3,美浦斎藤誠,462(0)
13,3,6,エリオトローピオ,牝4,54.0,和田竜,2:00.5,アタマ,9,19.2,36.3,美浦深山,408(+4)
14,1,2,ディナースタ,牡4,57.0,横山和,2:01.3,5,5,8.2,37.3,栗東辻野,474(+6)
15,4,8,パーソナルハイ,牝4,54.0,北村友,2:02.0,4,8,19.1,38.1,栗東矢作,478(+16)
16,7,14,アスティ,セ7,55.0,岩田康,2:02.3,1.3/4,16,217.7,36.6,美浦堀内,424(+2)
