着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,インスタキング,牡4,57.0,キング,1:48.3,,5,8.5,35.6,美浦蛯名正,518(+8)
2,1,1,ネイビースター,牡4,57.0,戸崎圭,1:48.6,2,3,4.0,35.3,美浦林,548(+10)
3,2,2,モンタナアゲート,牡5,58.0,石川,1:48.8,1.1/2,6,9.6,35.2,美浦和田郎,544(0)
4,6,7,ヴィゴラスダンサー,牝5,56.0,津村,1:48.9,1/2,8,60.7,35.9,栗東友道,446(0)
5,3,3,トーセントラム,牡4,57.0,原,1:49.1,3/4,9,70.9,35.4,美浦小桧山,452(-4)
6,6,8,マイネルニコラス,牡5,58.0,柴田大,1:49.1,アタマ,1,3.7,35.7,美浦高橋裕,530(+8)
7,5,5,ナックイルシーブ,牡6,58.0,木幡巧,1:49.3,1.1/2,10,161.5,35.5,美浦杉浦,516(+6)
8,4,4,シュタールヴィント,牡4,57.0,鮫島駿,1:49.4,1/2,2,3.8,36.1,栗東矢作,446(-4)
9,5,6,ラーテル,セ4,57.0,丸田,1:49.4,ハナ,11,213.0,35.4,美浦南田,468(-2)
10,8,12,エープラス,牝6,56.0,石橋脩,1:49.4,ハナ,4,5.4,36.3,美浦池上,490(0)
11,8,11,ラエール,牝5,56.0,横山和,1:49.6,1.1/4,7,40.9,35.9,美浦土田,426(0)
12,7,9,フィデリオグリーン,牡8,58.0,野中,1:49.9,1.3/4,12,250.6,35.7,美浦根本,502(+14)
