券種,組み合わせ,配当,人気
単勝,9,1950,8
複勝,9,470,7
複勝,11,270,5
複勝,13,210,2
枠連,5-6,2630,13
馬連,9-11,7410,27
ワイド,9-11,1820,20
ワイド,9-13,2350,27
ワイド,11-13,800,8
馬単,9-11,16760,63
3連複,9-11-13,12990,41
3連単,9-11-13,120180,370
