券種,組み合わせ,配当,人気
単勝,13,640,2
複勝,13,350,2
複勝,9,1270,7
複勝,12,550,3
枠連,5-7,350,1
馬連,9-13,6220,18
ワイド,9-13,1570,15
ワイド,12-13,690,6
ワイド,9-12,2310,23
馬単,13-9,12700,27
3連複,9-12-13,13860,41
3連単,13-9-12,82480,184
