馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スクランプシャス,牡3,菱田,栗東・橋口,差し,57.5,7,7,3歳未勝利,34.7,462(+4),京都,42,中5週,Y,,3,シルバーステート,Dance Brightly,,B
2,1,テイエムプレミラン,牡3,森田,栗東・宮地,差し,357.1,15,7,ツイントッ,39.6,492(+1),浦和,19,中2週,,,2,ダノンプレミアム,サブミーカー,,
3,2,スーパービジー,牡3,,栗東・庄野,差し,114.4,10,6,3歳未勝利,34.1,452(0),京都,43,中5週,Y,,3,スワーヴリチャード,オルフェーヴル,,
4,2,ボンボンベイビー,牡3,坂井,栗東・矢作,差し,22.3,6,2,3歳未勝利,34.4,440(-6),東京,36,中4週,Y,,2,コントレイル,Galileo,,B
5,3,ダノンミッドナイト,牡3,川田,栗東・中内田,先行,8.2,4,6,3歳未勝利,36.4,486(0),新潟,21,中2週,Y,,3,コントレイル,キンシャサノキセキ,,
6,3,チェルヴァーラ,牡3,西村淳,栗東・松下,先行,2.2,1,2,3歳未勝利,35.2,506(0),新潟,22,中2週,Y,,3,エピファネイア,キングカメハメハ,,
7,4,レットミーテイク,牡3,加藤,栗東・庄野,追込,240.2,13,8,3歳未勝利,36.0,494(-8),京都,22,中2週,Y,,1,スワーヴリチャード,オペラハウス,,
8,4,ラルヴァンダード,牡3,岩田望,栗東・安田,差し,5.5,3,5,3歳未勝利,33.2,446(+4),京都,43,中5週,Y,,1,エピファネイア,Galileo,,
9,5,マコトエウロペ,牝3,横山典,栗東・昆,差し,99.3,9,5,3歳未勝利,34.8,416(-6),京都,21,中2週,Y,,3,サートゥルナーリア,ディープインパクト,,
10,5,デプレ,牡3,田口,栗東・杉山佳,先行,317.2,14,14,3歳未勝利,42.8,454(+4),中京,78,中10週,Y,,3,サートゥルナーリア,ディープインパクト,,
11,6,パゴスピグイノス,牝3,角田和,栗東・森田,,98.7,8,7,3歳未勝利,35.4,504(+16),福島,57,中7週,Y,,3,モーリス,ゼンノロブロイ,,
12,6,ドットカモン,牡3,西塚,栗東・笹田,差し,175.8,12,,,0.0,484(+12),中京,78,中10週,Y,,2,ノーブルミッション,マーベラスサンデー,,
13,7,イクオクコウネン,牡3,ルメー,栗東・斉藤崇,差し,11.4,5,4,3歳未勝利,35.0,520(+10),京都,15,中1週,Y,,2,スワーヴリチャード,バゴ,,
14,7,ゼータレティクル,牝3,丹内,美浦・小手川,差し,170.8,11,9,3歳未勝利,36.8,448(-2),新潟,21,中2週,Y,,3,ビーチパトロール,ダノンシャンティ,,
15,8,ミエノクラウン,牡3,レーン,栗東・高橋亮,差し,3.2,2,2,3歳未勝利,35.4,488(-4),阪神,56,中7週,Y,,3,サトノクラウン,ステイゴールド,,
16,8,ジーゲスツーク,牡3,田山,栗東・井上,追込,519.2,17,14,3歳未勝利,41.3,456(-6),福島,56,中7週,Y,,1,レイデオロ,ゼンノロブロイ,,
17,8,リュネヴィル,牝3,和田陽,栗東・梅田,追込,517.3,16,7,2歳新馬,38.6,484(-4),京都,217,中30週,Y,Y,1,ハービンジャー,ダイワメジャー,,
