コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"2(3,5)(1,4,13)9(8,6,10,11)(12,14)7"
4コーナー,"2(3,5)(1,4,13)(8,9)(6,10,11)(7,12,14)"
