着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,ラージギャラリー,牝4,56.0,丸山,1:21.6,,5,16.9,33.8,栗東高橋亮,478(+2)
2,3,3,ダガーリング,牡4,58.0,松山,1:21.6,クビ,2,4.8,33.6,栗東柴田,548(-2)
3,2,2,レイククレセント,牝5,56.0,荻野極,1:21.7,クビ,9,54.3,33.6,美浦大竹,416(-8)
4,6,9,アスミル,牡3,55.0,菊沢,1:22.0,1.3/4,4,12.8,33.9,栗東本田,492(0)
5,5,7,クレパスキュラー,牡3,55.0,ルメー,1:22.1,1/2,1,1.7,33.6,美浦栗田,482(-4)
6,7,11,ビービーエフォート,牝4,56.0,三浦,1:22.3,1.1/4,10,69.1,34.0,美浦高柳瑞,428(0)
7,6,10,キョウエイボニータ,牝4,56.0,松岡,1:22.3,クビ,14,126.2,34.4,美浦伊藤伸,464(0)
8,5,8,チムグクル,牡4,58.0,戸崎圭,1:22.5,3/4,3,7.1,33.7,栗東福永,446(0)
9,4,5,ギフテッド,牝4,56.0,今村,1:22.5,クビ,12,95.4,34.1,美浦武井,464(+10)
10,1,1,メランジェ,牝4,56.0,ゴンサ,1:22.6,クビ,6,21.6,33.9,美浦田中剛,454(+2)
11,3,4,カラヴァジェスティ,牡4,58.0,津村,1:22.7,1/2,11,85.1,33.7,美浦奥村武,476(-4)
12,4,6,サクセスカラー,牝5,56.0,横山典,1:23.4,4,8,32.9,34.5,美浦久保田,486(-2)
13,8,13,コンテネレッツア,牝5,56.0,大野,1:23.6,1.1/2,7,31.9,34.6,美浦宮田,484(+4)
14,7,12,ユキノエミリオ,牡4,58.0,木幡初,1:23.9,1.1/2,13,103.7,35.1,美浦竹内,452(0)
