馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ルシタニア,牡3,森田,栗東・武幸,差し,5.7,4,4,3歳以上1勝クラス,38.8,484(+2),札幌,57,中7週,Y,,3,レイデオロ,Pure Prize,,
2,2,ロードインフェルノ,牡4,吉田隼,美浦・尾形,差し,19.8,8,8,3歳以上1勝クラス,38.9,480(-4),中山,29,中3週,Y,,3,サトノアラジン,フレンチデピュティ,,
3,2,オオタチ,牡3,野中,美浦・久保田,差し,5.5,3,1,3歳未勝利,37.8,450(-6),札幌,63,中8週,Y,,3,ルヴァンスレーヴ,フリオーソ,,B
4,3,ジーティーアグリム,牝4,小沢,美浦・奥平,差し,86.0,12,6,3歳以上1勝クラス,39.1,550(-2),中山,29,中3週,Y,,3,ダイワメジャー,Teofilo,,
5,3,レグロスヴァーグ,牡4,荻野極,栗東・鈴木孝,差し,42.5,10,11,3歳以上1勝クラス,38.7,536(+2),阪神,22,中2週,Y,,3,ルーラーシップ,ジャングルポケット,,B
6,4,ピスタ,牡3,河原田,栗東・藤原,差し,63.4,11,11,3歳未勝利,40.9,538(+4),小倉,105,中14週,Y,,2,ブリックスアンドモルタル,シンボリクリスエス,,
7,4,ジェンマ,牡4,小林凌,美浦・尾形,差し,145.8,14,12,障害4歳以上未勝利,13.9,484(0),新潟,147,中20週,Y,,3,キングリオ,フリオーソ,,
8,5,チビノシエラザード,牝4,菊沢,美浦・和田勇,差し,110.0,13,9,3歳以上1勝クラス,40.9,456(+2),新潟,49,中6週,Y,,3,ブリックスアンドモルタル,ゼンノロブロイ,,
9,5,ディアスポラ,牡4,江田照,美浦・田中剛,差し,17.8,7,5,4歳以上1勝クラス,41.1,512(+2),中山,217,中30週,Y,Y,3,マジェスティックウォリアー,ダイワメジャー,,
10,6,コンテソレーラ,牝4,嶋田,美浦・手塚久,先行,34.8,9,5,3歳以上1勝クラス,39.1,496(+2),中山,29,中3週,Y,,3,リアルスティール,High Chaparral,,
11,6,ヤングアメリカンズ,牡3,斎藤,栗東・奥村豊,先行,9.8,5,8,3歳以上1勝クラス,39.0,494(+6),阪神,35,中4週,Y,,3,ホッコータルマエ,ハーツクライ,,
12,7,ホウオウラムセス,牡4,水沼,美浦・加藤和,差し,169.1,15,12,3歳以上1勝クラス,39.7,502(+2),中山,28,中3週,Y,,2,エピファネイア,ゴールドアリュール,,
13,7,エンマ,牡3,富田,栗東・武英,差し,4.8,2,4,3歳以上1勝クラス,39.1,462(-2),中京,78,中10週,Y,,3,バゴ,ドリームジャーニー,,
14,8,シーリュウシー,牡4,柴田裕,栗東・岡田,差し,11.5,6,7,3歳以上1勝クラス,39.9,500(+4),札幌,57,中7週,Y,,3,ホッコータルマエ,Bernardini,,
15,8,リエータメンテ,牝4,鮫島駿,栗東・佐藤悠,,3.3,1,3,3歳以上1勝クラス,38.9,474(-10),札幌,57,中7週,Y,,3,ドゥラメンテ,クロフネ,,
