コーナー,通過順
1コーナー,"14-(1,9)13,6(7,10)(2,8)3(5,4)11-12"
2コーナー,"14-1-9,13,6(7,10)8,2(3,4)(5,11)-12"
3コーナー,"14(1,13)(9,7,8)(10,11)(6,5,4)3,12,2"
4コーナー,"14(1,13)(9,7,10)(6,5,8)(3,4,11)12-2"
