コーナー,通過順
1コーナー,"1,8(4,9)(2,10)-(3,5)-6-7"
2コーナー,"1,8(4,9)(2,10)-(3,5)-6-7"
3コーナー,"(*1,8)9,4-10,5(2,3)6,7"
4コーナー,"(1,*8)4,9-(10,3)-(2,6,5)-7"
