馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴィヴァン,牡8,横山和,栗東・池江,差し,29.3,11,1,,35.8,500(-2),東京,15,中1週,Y,,3,ハーツクライ,Kitten's Joy,
2,1,ウェットシーズン B,セ5,三浦,美浦・田中博,,5.9,2,12,,36.5,534(+16),東京,92,中12週,Y,,3,Mendelssohn,Pioneerof the Nile,
3,2,ノーブルロジャー,牡5,石川,栗東・吉岡,差し,8.4,5,1,,36.3,502(+2),阪神,49,中6週,Y,,3,パレスマリス,More Than Ready,
4,2,フリームファクシ,牡6,佐々木,栗東・須貝,差し,8.6,6,6,,36.7,520(-4),東京,378,中53週,Y,Y,3,ルーラーシップ,スペシャルウィーク,
5,3,オウギノカナメ,牡6,菅原明,美浦・高木,,18.7,7,14,,39.4,484(0),東京,106,中14週,Y,,3,キタサンブラック,Petionville,
6,3,ドンインザムード,牡4,荻野極,栗東・今野,先行,3.4,1,2,,35.4,530(+12),中京,56,中7週,Y,,2,アジアエクスプレス,アグネスタキオン,
7,4,レディントン B,セ5,横山武,栗東・杉山晴,差し,25.1,10,11,,36.9,484(0),東京,84,中11週,Y,,3,サトノアラジン,アフリート,
8,4,マルディランダ,牡6,田辺,美浦・金成,差し,104.0,16,16,,36.5,484(+10),福島,98,中13週,Y,,3,イスラボニータ,Marju,
9,5,バトゥーキ,牡6,松山,栗東・浜田,差し,8.3,4,2,,36.1,498(-4),阪神,49,中6週,Y,,3,ラニ,サウスヴィグラス,
10,5,ハチメンロッピ,牡6,,美浦・矢野,差し,57.0,12,12,,36.7,516(0),東京,84,中11週,Y,,3,キンシャサノキセキ,タイキシャトル,
11,6,エストレヤデベレン,牡5,キング,栗東・武幸,先行,6.0,3,1,,36.1,552(0),京都,29,中3週,Y,,3,エピファネイア,ファスリエフ,
12,6,アサヒ,牡7,吉田豊,美浦・金成,差し,103.1,15,16,,33.9,510(+2),中山,162,中22週,Y,,3,カレンブラックヒル,デインヒル,
13,7,サンライズホーク B,セ7,松岡,栗東・牧浦,差し,91.5,14,7,,38.3,518(-3),園田,52,中6週,,,1,リオンディーズ,ブライアンズタイム,
14,7,アンシール,セ5,石橋脩,栗東・小崎,差し,24.2,8,1,,35.6,482(-4),東京,78,中10週,Y,,3,パイロ,ゴールドアリュール,
15,8,アッチャゴーラ,牡6,小崎,美浦・浅利,差し,24.9,9,3,,35.9,522(0),中京,56,中7週,Y,,3,マインドユアビスケッツ,ゴールドアリュール,
16,8,アルムラトゥール,牡6,木幡巧,栗東・西園翔,差し,68.7,13,8,,37.0,500(+10),東京,106,中14週,Y,,3,コパノリッキー,キングカメハメハ,
