馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マイネルトレマーズ,牡2,津村,美浦・手塚久,,32.0,8,,,,560(0),,,,,,,ベンバトル,アグネスデジタル,,
2,1,ノボリフジ,牡2,遠藤,美浦・伊藤伸,,320.2,16,,,,464(0),,,,,,,ミッキーグローリー,スウェプトオーヴァーボード,,
3,2,ホウオウルクソール,牡2,横山和,美浦・栗田,,6.0,2,,,,474(0),,,,,,,ヘニーヒューズ,スクリーンヒーロー,,
4,2,ヤマメイッカ,牡2,佐々木,美浦・久保田,,85.7,12,,,,494(0),,,,,,,リアルスティール,Manduro,,
5,3,マクリール,牡2,ルメー,美浦・手塚久,,1.8,1,,,,474(0),,,,,,,ロードカナロア,Galileo,,
6,3,タートルインメイ,牝2,松岡,美浦・奥平,,138.3,14,,,,490(0),,,,,,,ロージズインメイ,タートルボウル,,
7,4,ポッドスモーカー,牡2,吉田豊,美浦・小野,,201.7,15,,,,516(0),,,,,,,トランセンド,キングカメハメハ,,
8,4,トシッキーセカンド,牡2,石橋脩,栗東・清水久,,13.8,5,,,,500(0),,,,,,,ホッコータルマエ,シングスピール,,
9,5,ゾネブルーム,牡2,石川,美浦・矢嶋,,24.0,7,,,,488(0),,,,,,,ヴァンゴッホ,コンデュイット,,
10,5,ラットバラット,牡2,内田博,美浦・矢野,,105.9,13,,,,474(0),,,,,,,レーヴミストラル,ダイワメジャー,,
11,6,タマモチョコチップ,牝2,,美浦・菊沢,,51.9,10,,,,452(0),,,,,,,クリソベリル,ヘニーヒューズ,,
12,6,タケルムサシ,牡2,横山武,美浦・斎藤誠,,6.1,3,,,,480(0),,,,,,,ルヴァンスレーヴ,ダイワメジャー,,
13,7,オルブライト,牡2,大野,美浦・杉浦,,85.6,11,,,,478(0),,,,,,,オルフェーヴル,キングカメハメハ,,
14,7,フェルアフリーゼ,牝2,長浜,美浦・深山,,34.9,9,,,,432(0),,,,,,,ドレフォン,クロフネ,,
15,8,ムーンブランシュ,牝2,木幡巧,美浦・牧,,21.9,6,,,,482(0),,,,,,,ドレフォン,Paynter,,
16,8,カリビアンダンサー,牝2,横山典,栗東・宮地,,11.1,4,,,,488(0),,,,,,,クリソベリル,ベーカバド,,
