券種,組み合わせ,配当,人気
単勝,7,620,3
複勝,7,230,3
複勝,3,280,4
複勝,8,1880,12
枠連,2-4,590,2
馬連,3-7,2760,10
ワイド,3-7,1230,13
ワイド,7-8,11190,63
ワイド,3-8,11970,67
馬単,7-3,4890,19
3連複,3-7-8,101160,184
3連単,7-3-8,332550,735
