券種,組み合わせ,配当,人気
単勝,6,3450,7
複勝,6,470,7
複勝,3,140,3
複勝,8,130,1
枠連,3-6,5650,13
馬連,3-6,4920,15
ワイド,3-6,1570,16
ワイド,6-8,1410,14
ワイド,3-8,300,3
馬単,6-3,14640,40
3連複,3-6-8,4380,15
3連単,6-3-8,55290,164
