馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
2,2,ジャズ,牡5,吉田隼,栗東・辻野,差し,7.6,4,15,4歳以上2勝クラス,38.5,482(+8),東京,99,中13週,Y,,3,ルーラーシップ,ディープインパクト,
3,3,キーウェーブ,牡5,Ｍデム,栗東・宮地,差し,99.6,10,14,,34.8,440(+4),中山,64,中8週,Y,,3,ミッキーロケット,スクリーンヒーロー,
4,4,ロゼル,牡6,,美浦・大和田,先行,81.4,8,6,4歳以上2勝クラス,35.1,490(-4),中山,49,中6週,Y,,3,シルバーステート,タイキシャトル,
5,5,ショウナンバルドル,セ4,田山,栗東・須貝,差し,4.5,2,2,4歳以上2勝クラス,33.7,500(+2),京都,29,中3週,Y,,3,ブリックスアンドモルタル,ディープインパクト,
6,6,ナイトスラッガー,牡5,鮫島駿,美浦・小手川,差し,5.1,3,5,,34.5,534(0),新潟,22,中2週,Y,,3,ルーラーシップ,フジキセキ,
7,6,ツーエムクロノス,牡4,酒井,栗東・本田,差し,90.6,9,7,,34.9,512(-2),京都,15,中1週,Y,,3,ノーブルミッション,シングスピール,
8,7,ジョイエッロ,牡4,川田,栗東・池江,先行,2.0,1,2,,35.1,452(+4),阪神,35,中4週,Y,,3,ドゥラメンテ,ディープインパクト,
9,7,アラタマフェーヴル,牡5,松若,栗東・浜田,先行,11.0,5,6,,36.3,494(+4),新潟,22,中2週,Y,,3,オルフェーヴル,シンボリクリスエス,
10,8,メイショウヤシマ,牡4,角田和,栗東・高橋亮,先行,48.9,7,9,4歳以上2勝クラス,38.0,480(+2),京都,15,中1週,Y,,3,カリフォルニアクローム,キングカメハメハ,
11,8,クスクス,牝5,池添,栗東・松下,,14.5,6,3,,34.7,498(-2),京都,15,中1週,Y,,3,リーチザクラウン,ウォーエンブレム,
