券種,組み合わせ,配当,人気
単勝,6,330,1
複勝,6,170,1
複勝,9,350,6
複勝,4,520,9
枠連,3-5,2470,13
馬連,6-9,2560,11
ワイド,6-9,990,12
ワイド,4-6,1700,22
ワイド,4-9,2580,34
馬単,6-9,3860,13
3連複,4-6-9,13620,52
3連単,6-9-4,52750,178
