馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,テンレディーゴー,牡2,津村,美浦・菊川,,16.4,6,,,,474(0),,,,,,,デクラレーションオブウォー,エピファネイア,,
2,2,ミュージックレイン,牝2,江田照,美浦・村田,,4.5,2,,,,436(0),,,,,,,マテラスカイ,タニノギムレット,,
3,3,キタイノホシ,牡2,,美浦・蛯名利,,146.8,10,,,,446(0),,,,,,,ワールドエース,タイキシャトル,,
4,4,フクチャンショウ,牡2,ディー,美浦・加藤征,,6.8,5,,,,430(0),,,,,,,イスラボニータ,Thewayyouare,,
5,5,エンヴィーミー,牝2,三浦,栗東・森秀,,24.3,7,,,,452(0),,,,,,,Munnings,Tapit,,
6,6,クリエープキー,牝2,木幡巧,美浦・牧,,6.8,4,,,,434(0),,,,,,,ミッキーアイル,Spirit One,,
7,7,ハミングディスト,牝2,菅原明,美浦・嘉藤,,6.2,3,,,,472(0),,,,,,,ミスターメロディ,ブラックタイド,,
8,7,カレンデュラ,牝2,丸田,美浦・南田,,122.5,9,,,,416(0),,,,,,,アルアイン,アドマイヤコジーン,,
9,8,サンアントワーヌ,牝2,レーン,美浦・鹿戸,,2.3,1,,,,452(0),,,,,,,ドレフォン,ハービンジャー,,
10,8,エンカウンターベイ,牝2,吉田豊,美浦・田中剛,,32.6,8,,,,432(0),,,,,,,ダノンスマッシュ,ハーツクライ,,
