券種,組み合わせ,配当,人気
単勝,3,290,2
複勝,3,120,2
複勝,8,110,1
複勝,1,200,5
枠連,3-8,270,1
馬連,3-8,270,1
ワイド,3-8,170,1
ワイド,1-3,580,7
ワイド,1-8,400,5
馬単,3-8,590,2
3連複,1-3-8,1140,3
3連単,3-8-1,4370,12
