馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,パルティクラール,牝5,鮫島駿,栗東・牧浦,差し,33.9,8,2,,34.6,526(-2),中京,419,中59週,Y,Y,3,ヴィクトワールピサ,Holy Roman Emperor,,B
2,2,メイケイバートン,牡6,柴田裕,栗東・中竹,先行,27.0,7,11,,36.9,476(-8),阪神,48,中6週,Y,,3,ミッキーアイル,ジャングルポケット,,
3,3,ナファロア,牡4,菅原明,美浦・菊沢,差し,42.9,9,11,4歳以上2勝クラス,36.2,464(-12),中山,62,中8週,Y,,3,イスラボニータ,Reliable Man,,
4,4,ニシノピウモッソ,牡5,,美浦・西田,差し,9.4,5,8,,34.5,468(-6),小倉,83,中11週,Y,,3,ネロ,リーチザクラウン,,
5,5,カリーシ,牝4,ルメー,美浦・武井,差し,5.1,2,4,,33.4,452(+4),中山,21,中2週,Y,,3,モーリス,ダイワメジャー,,
6,5,オリアメンディ,牝7,内田博,美浦・南田,差し,226.4,12,6,,33.2,480(+6),新潟,6,連闘,Y,,3,ジョーカプチーノ,ゼンノエルシド,,
7,6,スカイハイ,牡4,岩田望,栗東・清水久,差し,1.8,1,2,,33.7,540(-6),阪神,21,中2週,Y,,3,キタサンブラック,キングカメハメハ,,
8,6,ウインアイオライト,牝5,ディー,美浦・矢嶋,先行,16.8,6,4,4歳以上2勝クラス,33.4,478(-4),東京,13,中1週,Y,,3,スクリーンヒーロー,マイネルラヴ,,
9,7,ピコアーガイル,牡4,北村宏,美浦・伊藤大,先行,9.0,3,2,,33.2,486(+2),中山,21,中2週,Y,,3,Justify,Lonhro,,
10,7,システムリブート,牡5,戸崎圭,栗東・佐藤悠,,9.1,4,11,,37.7,538(+4),中京,55,中7週,Y,,3,キタサンブラック,Dubawi,,
11,8,ミスヨコハマ,牝5,団野,美浦・斎藤誠,先行,117.8,11,13,4歳以上2勝クラス,36.9,482(0),東京,13,中1週,Y,,3,カレンブラックヒル,Blame,,
12,8,ゴルトリッチ,牡5,横山武,栗東・牧浦,差し,68.7,10,7,,33.4,512(+8),福島,14,中1週,Y,,3,ビッグアーサー,フジキセキ,,
