着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,エコロレジーナ,牝5,56.0,菊沢,0:55.3,,1,2.2,32.9,美浦菊沢,500(0)
2,6,6,スコーピオン,牡4,58.0,武藤,0:55.6,2,3,7.9,33.3,美浦武藤,480(+2)
3,8,11,コナブラック,牡6,58.0,内田博,0:55.8,1.1/4,5,12.8,33.1,栗東清水久,528(+6)
4,8,10,タツダイヤモンド,牡5,58.0,江田照,0:55.8,アタマ,11,47.4,33.2,美浦的場,470(-6)
5,1,1,ニシノコニャック,牡6,58.0,田辺,0:56.0,1.1/4,7,18.0,33.0,美浦伊藤大,452(+2)
6,6,7,カンパニョーラ,牝6,56.0,吉田豊,0:56.2,1.1/4,8,20.6,32.4,美浦伊坂,470(+8)
7,5,5,ハンベルジャイト,牝5,56.0,石川,0:56.2,アタマ,10,33.7,33.6,栗東大久保,494(+12)
8,2,2,テイエムタリスマ,牡4,58.0,杉原,0:56.3,クビ,6,13.1,33.5,栗東高橋一,474(+6)
9,7,8,アシャカタカ,牡5,58.0,津村,0:56.3,クビ,4,11.7,34.1,美浦鈴木伸,474(+2)
10,4,4,カフジテトラゴン,牝6,56.0,高倉,0:56.3,ハナ,2,3.9,34.0,栗東武英,460(-4)
11,3,3,メイショウカゼマチ,牡5,58.0,川須,0:58.1,大,9,29.5,35.7,栗東角田,462(+12)
