馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,インディゴアスール,牡2,国分恭,栗東・鈴木孝,,18.5,8,,,,504(0),,,,,,,リオンディーズ,フジキセキ,
2,2,ルセルマンダムール,牡2,池添,栗東・松永幹,,7.9,4,,,,466(0),,,,,,,アドマイヤマーズ,Medaglia d'Oro,
3,3,トルストイ,牡2,団野,栗東・杉山晴,,8.4,5,,,,508(0),,,,,,,サートゥルナーリア,ハービンジャー,
4,4,ノーザトゥルース,牝2,柴田裕,栗東・村山,,90.3,10,,,,456(0),,,,,,,パイロ,ストリートセンス,
5,5,ノボリディアマン,牡2,,栗東・緒方,,14.7,6,,,,438(0),,,,,,,サトノダイヤモンド,フレンチデピュティ,
6,6,アイルランズコール,牡2,鮫島駿,栗東・吉岡,,15.5,7,,,,488(0),,,,,,,ワールドエース,タニノギムレット,
7,7,サンライズフーガ,牡2,菱田,栗東・河内,,68.2,9,,,,454(0),,,,,,,ルーラーシップ,アグネスタキオン,
8,7,クラウディアイ,牡2,西村淳,栗東・橋口,,3.8,2,,,,416(0),,,,,,,サートゥルナーリア,ディープインパクト,
9,8,ロカヒ,牡2,酒井,栗東・飯田,,3.5,1,,,,460(0),,,,,,,キズナ,Speightstown,
10,8,サトノクローザー,牡2,Ｍデム,栗東・友道,,3.9,3,,,,518(0),,,,,,,シュヴァルグラン,クロフネ,
