券種,組み合わせ,配当,人気
単勝,9,1350,8
複勝,9,300,7
複勝,3,270,4
複勝,12,150,1
枠連,3-6,2090,14
馬連,3-9,4870,24
ワイド,3-9,1360,21
ワイド,9-12,640,4
ワイド,3-12,670,5
馬単,9-3,12480,53
3連複,3-9-12,5180,18
3連単,9-3-12,51310,206
