馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サノノロンドン,牝3,小林美,美浦・尾形,,23.4,9,6,3歳以上1勝クラス,35.4,434(-6),東京,20,中2週,Y,,3,グレーターロンドン,Lemon Drop Kid,,
2,1,シホノインプルソ,牡5,舟山,栗東・佐藤悠,差し,284.3,16,13,3歳以上1勝クラス,40.4,462(+4),函館,14,中1週,Y,,1,サトノクラウン,サンデーサイレンス,,
3,2,ゴーゴータカシ,牡3,岩田康,美浦・武井,差し,12.8,7,5,,34.9,478(-8),函館,13,中1週,Y,,3,モーリス,ハーツクライ,,
4,2,トレミニョン,牝4,菱田,美浦・和田勇,先行,21.5,8,2,4歳以上1勝クラス,34.9,476(+12),新潟,55,中7週,Y,,3,リアルインパクト,Anabaa Blue,,
5,3,バレル,牡6,鷲頭,栗東・井上,逃げ,55.5,13,6,4歳以上1勝クラス,34.8,478(-2),京都,28,中3週,Y,,3,シルバーステート,プリサイスエンド,,
6,3,マイネルモメンタム,牡4,丹内,美浦・相沢,先行,4.1,1,4,,34.2,478(+2),函館,14,中1週,Y,,3,ゴールドシップ,アドマイヤコジーン,,
7,4,ホウオウガイア,牝3,佐々木,美浦・大竹,差し,8.4,4,10,,36.1,436(0),中山,98,中13週,Y,,3,シルバーステート,フレンチデピュティ,,
8,4,ブラックバラード,セ4,野中,美浦・嘉藤,差し,169.6,15,13,4歳以上1勝クラス,39.3,452(-20),小倉,132,中18週,Y,,3,ダノンバラード,ジャングルポケット,,
9,5,ウィズマスタング,牡3,斎藤,栗東・西園翔,差し,29.8,11,4,,34.9,442(0),函館,13,中1週,Y,,3,レイデオロ,Candy Ride,,
10,5,ヴィーナスバブル,牝3,松若,栗東・東田,差し,142.8,14,10,,35.7,434(+2),函館,13,中1週,Y,,3,ダノンバラード,ハーツクライ,,
11,6,パーリーラスター,牝3,鮫島駿,美浦・池上,先行,47.5,12,9,3歳1勝クラス,34.1,440(+8),東京,56,中7週,Y,,3,モーリス,ルーラーシップ,,
12,6,エイシンジェンマ,牝5,川又,栗東・中尾,差し,26.3,10,8,,34.9,500(-4),函館,14,中1週,Y,,3,コパノリチャード,エイシンデピュティ,,
13,7,マイスターヴェルク,牝3,横山和,美浦・勢司,先行,5.0,3,18,,34.7,502(-6),東京,62,中8週,Y,,3,ドレフォン,ダイワメジャー,,
14,7,イリスレーン,牝5,横山武,栗東・清水久,,12.2,6,2,,35.6,486(0),函館,13,中1週,Y,,3,ハーツクライ,Dubawi,,
15,8,ウォータークラーク,牡3,武豊,栗東・石橋,先行,4.5,2,6,,33.9,474(+6),阪神,91,中12週,Y,,3,ウォータービルド,キングヘイロー,,
16,8,フォルテフィオーレ,牡4,吉田隼,美浦・上原佑,先行,10.6,5,3,,35.7,456(+8),福島,63,中8週,Y,,3,ドゥラメンテ,ディープインパクト,,
