券種,組み合わせ,配当,人気
単勝,1,2020,8
複勝,1,710,9
複勝,16,520,6
複勝,13,600,7
枠連,1-8,4570,17
馬連,1-16,17160,49
ワイド,1-16,5070,53
ワイド,1-13,4900,50
ワイド,13-16,3380,38
馬単,1-16,32780,95
3連複,1-13-16,73500,199
3連単,1-16-13,393950,007
