馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,パシーヴ,牡3,三浦,美浦・上原博,差し,26.1,7,5,3歳1勝クラス,37.2,470(+6),阪神,27,中3週,Y,,3,ニューイヤーズデイ,ゴールドアリュール,,
2,2,ベンヌ,牡3,田辺,美浦・久保田,逃げ,2.5,1,12,,37.5,510(-2),東京,189,中26週,Y,Y,2,パイロ,ディープスカイ,,
3,3,エナジーガンツ,牡3,斎藤,栗東・小椋,差し,42.1,11,7,3歳1勝クラス,37.8,482(-8),京都,13,中1週,Y,,3,モズアスコット,サウスヴィグラス,,
4,3,ミルトライディーン,牡3,北村宏,栗東・中竹,差し,42.8,12,9,3歳1勝クラス,34.9,514(0),阪神,35,中4週,Y,,3,エピファネイア,アルデバランII,,
5,4,ピッツァナポリ,牝3,横山武,美浦・新開,差し,37.6,10,8,3歳1勝クラス,37.1,458(+4),中山,69,中9週,Y,,3,マジェスティックウォリアー,ロージズインメイ,,
6,4,イノキ,牡3,木幡巧,美浦・岩戸,差し,45.6,13,5,3歳1勝クラス,37.1,488(-6),東京,13,中1週,Y,,3,ミスターメロディ,タイキシャトル,,
7,5,トリリオンボーイ,牡3,吉田豊,美浦・武井,差し,8.5,4,12,,37.1,474(+4),阪神,41,中5週,Y,,3,マクフィ,ルーラーシップ,,
8,5,ダイシンリンク,牡3,ディー,栗東・森秀,差し,12.0,5,8,3歳1勝クラス,37.5,452(0),京都,13,中1週,Y,,3,モーニン,フレンチデピュティ,,
9,6,ホウオウゴールド,牡3,内田博,美浦・栗田,,29.8,8,9,3歳1勝クラス,39.9,462(+4),中山,63,中8週,Y,,2,ディーマジェスティ,ゴールドアリュール,,
10,6,ミッシオーネ,牝3,津村,栗東・西園正,逃げ,30.1,9,1,3歳未勝利,39.0,412(+4),東京,20,中2週,Y,,3,ルヴァンスレーヴ,カジノドライヴ,,
11,7,サウンドバッハ,牡3,野中,美浦・根本,差し,367.4,14,10,3歳1勝クラス,38.7,492(+2),東京,98,中13週,Y,,3,モーニン,フジキセキ,,
12,7,レーティッシュ,牡3,石川,栗東・高橋一,先行,8.5,3,14,3歳1勝クラス,40.4,504(-4),阪神,34,中4週,Y,,3,American Pharoah,Harlan's Holiday,,
13,8,ハウリングウィンド,牡3,横山和,栗東・安田,逃げ,25.5,6,1,3歳未勝利,38.1,500(0),中京,55,中7週,Y,,3,ブリックスアンドモルタル,Ghostzapper,,
14,8,チャロ,牡3,,美浦・和田郎,先行,3.3,2,1,3歳未勝利,36.7,484(0),中山,70,中9週,Y,,3,ヘニーヒューズ,キングカメハメハ,,
