着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,ジャスティンスカイ,牡6,59.0,荻野極,1:08.5,,3,11.0,34.0,栗東友道,538(+2)
2,1,1,スマートクラージュ,牡8,58.0,角田和,1:08.7,1.1/4,7,15.4,34.2,栗東池江,474(-10)
3,7,14,バンデルオーラ,牡6,57.0,国分恭,1:08.7,アタマ,12,46.9,34.1,栗東牧浦,480(0)
4,2,4,レッドアヴァンティ,牡6,57.0,吉田隼,1:08.7,ハナ,2,7.8,34.1,美浦尾関,496(-4)
5,6,11,ツインクルトーズ,牝5,55.0,古川吉,1:08.7,クビ,9,18.7,33.8,美浦牧,514(-4)
6,4,8,ブーケファロス,牡5,57.0,丹内,1:08.8,1/2,8,17.1,34.0,美浦清水英,444(-6)
7,2,3,プルパレイ,セ6,59.0,小沢,1:09.0,1.1/4,11,36.1,34.2,栗東須貝,494(+2)
8,8,16,デュガ,セ6,57.0,丸山,1:09.1,クビ,10,19.0,34.5,栗東森秀,490(-2)
9,1,2,アスクワンタイム,牡4,57.0,川須,1:09.1,クビ,6,14.2,33.7,栗東梅田,454(-6)
10,8,15,セットアップ,牡4,57.0,内田博,1:09.1,ハナ,14,89.2,34.4,美浦鹿戸,492(-6)
11,6,12,レッドヒルシューズ,牝5,55.0,川又,1:09.3,3/4,5,13.5,34.9,栗東武英,452(-2)
12,5,10,ウインモナーク,牡6,57.0,松岡,1:09.3,クビ,1,2.0,35.0,美浦奥平,496(-8)
13,5,9,スリーアイランド,牝5,55.0,柴田裕,1:09.4,3/4,4,11.7,35.2,栗東中竹,490(+10)
14,3,6,ユキノファラオ,牡7,57.0,菊沢,1:09.5,3/4,16,178.3,34.1,美浦小野,480(-10)
15,4,7,エエヤン,セ5,59.0,丸田,1:09.5,ハナ,13,55.2,33.8,美浦伊藤大,466(-30)
16,3,5,キタウイング,牝5,56.0,小林脩,1:10.5,6,15,132.3,34.8,美浦小島,432(-10)
