着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ギリーズボール,牝3,55.0,西塚,1:20.6,,10,24.5,34.2,美浦手塚久,414(-10)
2,8,17,サンアントワーヌ,牝3,55.0,荻野極,1:20.9,1.3/4,2,5.4,34.4,美浦鹿戸,460(-4)
3,4,7,アイニードユー,牝3,55.0,西村淳,1:20.9,ハナ,4,6.9,35.2,栗東吉村,460(-6)
4,7,13,デアヴェローチェ,牝3,55.0,酒井,1:20.9,ハナ,5,8.8,34.7,栗東上村,450(-4)
5,2,3,プレセピオ,牝3,55.0,富田,1:21.0,1/2,7,16.4,34.8,栗東笹田,470(-6)
6,1,1,フルールジェンヌ,牝3,55.0,永島,1:21.0,クビ,17,92.3,35.1,栗東鈴木孝,452(-6)
7,6,12,トワニ,牝3,55.0,田山,1:21.1,クビ,12,32.8,34.2,美浦蛯名正,418(0)
8,2,4,ショウナンカリス,牝3,55.0,池添,1:21.2,3/4,1,5.3,34.9,美浦加藤士,420(+2)
9,8,18,イヌボウノウタゴエ,牝3,55.0,吉村,1:21.2,ハナ,13,33.7,34.5,美浦西田,478(+4)
10,7,14,コラルリーフ,牝3,55.0,鮫島駿,1:21.3,3/4,8,19.5,34.6,栗東佐藤悠,460(0)
11,3,5,テイエムスティール,牝3,55.0,高杉,1:21.4,1/2,3,5.7,34.8,栗東高橋一,430(+2)
12,5,9,タイセイフレッサ,牝3,55.0,小沢,1:21.5,1/2,18,118.2,35.4,美浦斎藤誠,460(-2)
13,3,6,タイニーワンダー,牝3,55.0,吉田隼,1:21.6,クビ,16,57.7,35.2,栗東四位,410(-2)
14,8,16,ファニーバニー,牝3,55.0,松若,1:21.7,3/4,9,19.9,35.6,栗東杉山佳,440(-2)
15,4,8,ルージュサウダージ,牝3,55.0,斎藤,1:21.8,3/4,6,16.2,35.0,栗東松永幹,474(-8)
16,7,15,ローズカリス,牝3,55.0,田口,1:22.0,1,11,28.2,35.7,栗東大橋,428(-2)
17,5,10,ラスティングスノー,牝3,55.0,松本,1:22.6,3.1/2,14,37.8,36.8,美浦池上,474(+4)
18,6,11,クリエープキー,牝3,55.0,松山,1:23.0,2.1/2,15,38.9,37.0,美浦牧,434(-14)
