着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,ノースブリッジ,牡6,58.0,岩田康,1:59.6,,5,14.5,35.0,美浦奥村武,502(+1)
2,2,2,ジオグリフ,牡5,58.0,横山武,1:59.9,1.3/4,3,7.8,35.0,美浦木村,512(+2)
3,7,9,ステラヴェローチェ,牡6,58.0,横山典,2:00.0,1,4,13.4,34.9,栗東須貝,508(+2)
4,8,11,プログノーシス,牡6,58.0,川田,2:00.1,クビ,1,1.3,34.4,栗東中内田,478(-6)
5,4,4,シャフリヤール,牡6,58.0,武豊,2:00.2,1,2,7.6,35.1,栗東藤原,464
6,5,6,トップナイフ,牡4,58.0,田辺,2:00.4,3/4,7,40.9,35.1,栗東昆,488(+8)
7,6,8,アウスヴァール,セ6,58.0,古川吉,2:00.4,クビ,9,128.4,36.3,栗東昆,494(0)
8,5,5,チャックネイト,セ6,58.0,佐々木,2:00.5,クビ,8,59.2,35.6,美浦堀,470(-6)
9,7,10,モズゴールドバレル,牝5,56.0,池添,2:00.7,1.1/4,10,201.0,35.4,栗東藤岡,470(+4)
10,1,1,ドゥラエレーデ,牡4,58.0,藤岡佑,2:01.0,1.3/4,6,20.0,35.4,栗東池添,524(+2)
11,6,7,ホウオウアマゾン,牡6,58.0,菱田,2:01.8,5,11,287.2,37.0,栗東矢作,524(0)
除外,3,3,ボッケリーニ,牡8,58.0,浜中,,,,,,栗東池江,474(0)
