コーナー,通過順
1コーナー,"9,14(2,10)(4,5,15)7(6,16)(3,8)-(13,12)-11-1"
2コーナー,"9,14(2,10)5(4,15)(3,6,7)(8,16)-(13,12)-11-1"
3コーナー,"9(2,14)10(4,5,15)7(13,3,6)(8,16)(1,12)-11"
4コーナー,"9(2,14)4,13(5,10,15,7)3(1,6)(8,16)12,11"
