着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,トシミチ,牡2,55.0,幸,1:11.5,,1,2.3,35.9,栗東谷,470(0)
2,4,4,ユイノジカンカセギ,牡2,55.0,長岡,1:11.7,1.1/2,4,11.4,35.5,美浦竹内,424(0)
3,2,2,グレートキリシマ,牡2,55.0,松若,1:12.1,2,6,19.5,36.1,栗東牧田,480(0)
4,6,6,カシノヴィタ,牝2,52.0,▲森田,1:12.4,1.3/4,10,167.9,35.8,美浦和田雄,386(0)
5,8,10,ニシノマティーニ,牡2,53.0,◇今村,1:12.5,1,3,7.2,35.7,美浦小手川,414(0)
6,3,3,スイトーヨ,牝2,55.0,川田,1:12.6,1/2,2,2.5,36.9,栗東角田,440(0)
7,8,11,カシノカゲマル,セ2,55.0,秋山稔,1:12.7,3/4,11,191.0,35.6,美浦蛯名利,450(0)
8,7,8,ユイパルティ,牝2,53.0,◇永島,1:13.6,5,5,14.4,37.6,栗東平田,490(0)
9,7,9,プッシュザリミット,牡2,55.0,吉村,1:13.8,1.1/2,7,39.5,36.1,栗東柴田,456(0)
10,5,5,ラブマイティー,牝2,55.0,杉原,1:14.0,1,9,72.1,36.3,美浦加藤和,458(0)
11,6,7,カゴシマ,セ2,55.0,酒井,1:16.6,大,8,45.1,38.7,美浦松山,436(0)
