券種,組み合わせ,配当,人気
単勝,8,1100,6
複勝,8,280,6
複勝,4,170,1
複勝,17,260,4
枠連,2-4,1110,4
馬連,4-8,3490,13
ワイド,4-8,1230,14
ワイド,8-17,2080,29
ワイド,4-17,630,2
馬単,8-4,6870,27
3連複,4-8-17,7010,16
3連単,8-4-17,57280,176
