券種,組み合わせ,配当,人気
単勝,5,370,2
複勝,5,180,2
複勝,6,470,5
馬連,5-6,1630,8
ワイド,5-6,580,8
ワイド,3-5,430,5
ワイド,3-6,670,10
馬単,5-6,2960,12
3連複,3-5-6,2090,9
3連単,5-6-3,10150,42
