コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*9,12)(1,14)(4,6)(15,16)(2,8)(10,13)3(5,11)7"
4コーナー,"(*9,12)(1,14)4(15,16)(2,8,6)(10,13)3,11(7,5)"
