着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,18,スンリ,牝5,56.0,ムルザ,1:09.1,,2,5.7,34.7,栗東清水久,486(0)
2,4,8,クリノマジン,牡4,57.0,小沢,1:09.2,1/2,5,8.3,35.0,栗東高橋忠,450(-6)
3,6,11,グランレイ,牡6,57.0,北村友,1:09.3,3/4,8,24.1,35.0,栗東池添学,478(+14)
4,1,2,ジャカランダレーン,牝5,54.0,藤岡佑,1:09.4,クビ,11,29.7,34.4,栗東中内田,454(-4)
5,7,15,ダノンシティ,牡7,56.0,幸,1:09.4,クビ,16,64.6,34.6,栗東橋口,494(+4)
6,6,12,ドグマ,牡4,56.0,西村淳,1:09.4,アタマ,1,4.1,35.4,栗東武幸,496(+6)
7,5,10,メイショウツツジ,牝5,53.0,泉谷,1:09.5,クビ,10,25.5,34.7,栗東南井,436(+2)
8,7,14,モンファボリ,牝5,54.0,荻野琢,1:09.6,3/4,15,47.8,34.9,栗東須貝,450(-2)
9,3,6,カバーガール,牝5,53.0,勝浦,1:09.6,ハナ,14,41.9,35.1,栗東清水久,474(-6)
10,8,17,ファイアダンサー,牝5,54.0,丹内,1:09.6,クビ,6,11.6,35.6,美浦鈴木慎,458(-4)
11,2,4,サトノジヴェルニー,牡6,55.0,松若,1:09.7,クビ,13,34.8,36.2,栗東音無,472(+6)
12,4,7,コスモアンジュ,牝6,54.0,野中,1:09.7,クビ,17,75.6,35.9,美浦武藤,502(-4)
13,2,3,ブレスレスリー,牝4,55.0,斎藤,1:09.7,ハナ,4,7.6,35.6,栗東藤岡,468(+10)
14,5,9,カフジテトラゴン,牝4,54.0,富田,1:09.9,1,3,6.7,35.5,栗東武英,450(-6)
15,7,13,フォイアーロート,牡5,55.0,田中健,1:10.0,1/2,12,33.0,35.3,栗東中村,478(+4)
16,8,16,タマモティータイム,牝6,54.0,亀田,1:10.1,1,9,24.6,36.5,栗東南井,472(+2)
17,1,1,ビアイ,牝6,54.0,菱田,1:10.2,1/2,7,17.7,35.8,栗東畑端,504(-6)
18,3,5,テーオーマルクス,牡6,54.0,鮫島良,1:10.4,3/4,18,124.6,35.6,栗東宮,512(+14)
