着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ビナハイバン,牡3,57.0,横山琉,1:46.9,,9,16.8,38.4,栗東中尾,466(-4)
2,2,2,メイショウセンドウ,牡3,57.0,吉田隼,1:47.2,2,8,14.1,39.0,栗東飯田,474(+8)
3,7,10,ゴンフィンガー,牡3,57.0,佐々木,1:47.3,1/2,7,13.9,39.4,栗東中内田,460(0)
4,4,4,モロノカガヤキ,牡3,57.0,丹内,1:48.2,5,1,3.1,40.5,美浦林,476(-4)
5,4,5,チャーチルデュース,牡3,57.0,武豊,1:48.2,クビ,3,6.7,40.8,栗東松永幹,508(+38)
6,5,6,ウインカトリーヌ,牝3,55.0,岩田康,1:48.7,3,6,13.1,41.2,栗東西園翔,504(-6)
7,6,9,メイショウライガ,牡3,53.0,★河原田,1:48.9,3/4,11,43.3,41.0,栗東藤原,440(0)
8,3,3,ライヴマルガリータ,牝3,54.0,☆長浜,1:48.9,クビ,12,134.5,40.6,美浦牧,462(+6)
9,5,7,シュヴェスター,牝3,53.0,△舟山,1:49.0,クビ,2,4.8,41.3,栗東高橋亮,424(0)
10,8,13,ガダニーニ,牝3,55.0,横山武,1:50.8,大,4,9.4,42.0,美浦西田,498(0)
11,6,8,カタフラクト,牡3,57.0,小沢,1:51.0,1.1/4,10,18.9,43.1,美浦加藤士,488(+6)
12,8,12,アメリカンダンス,牝3,52.0,▲小林美,1:52.0,6,5,9.7,44.4,栗東藤岡健,484(+6)
13,7,11,ヘヴンリーサイン,牡3,57.0,黛,1:53.0,6,13,390.5,43.4,美浦深山,454(+2)
