券種,組み合わせ,配当,人気
単勝,16,240,1
複勝,16,160,1
複勝,6,1480,15
複勝,8,280,5
枠連,3-8,790,2
馬連,6-16,16660,46
ワイド,6-16,4160,44
ワイド,8-16,540,3
ワイド,6-8,7780,65
馬単,16-6,21830,69
3連複,6-8-16,35620,106
3連単,16-6-8,190210,551
