券種,組み合わせ,配当,人気
単勝,13,1890,8
複勝,13,560,8
複勝,12,340,5
複勝,1,350,6
枠連,7-7,7920,28
馬連,12-13,7240,29
ワイド,12-13,2160,27
ワイド,1-13,2950,41
ワイド,1-12,1630,19
馬単,13-12,14280,60
3連複,1-12-13,23530,88
3連単,13-12-1,160970,567
