コーナー,通過順
1コーナー,"2-3(8,15)11,12(4,9)13-6,14,1(5,7)-10"
2コーナー,"2=(3,8,15)-11(4,12)9,13,6-(1,14)(5,7)-10"
3コーナー,"2,3(8,15)(11,12)9(4,13)(6,14)7(1,5)10"
4コーナー,"(*2,3,11)(15,12)(8,9)(6,13)(4,14,10)(5,7)1"
