着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,アイオライト,牡6,58.0,岩田望,1:23.4,,5,10.2,37.0,美浦武藤,490(-4)
2,2,4,タガノクリステル,牝4,53.0,和田竜,1:24.5,7,3,5.8,38.1,栗東長谷川,490(+6)
3,7,14,メイショウテンスイ,牡6,57.0,太宰,1:24.5,ハナ,9,26.9,38.0,栗東河内,532(-12)
4,8,16,レディバグ,牝5,55.0,酒井,1:24.7,3/4,8,17.9,36.6,栗東北出,452(+6)
5,3,5,ベルダーイメル,牡6,57.0,藤岡佑,1:24.7,アタマ,7,17.0,37.4,栗東本田,462(+8)
6,6,12,セキフウ,牡4,57.0,藤岡康,1:24.7,クビ,6,11.6,36.9,栗東武幸,486(+6)
7,4,8,コンバスチョン,牡4,57.0,北村友,1:25.1,2.1/2,15,105.6,37.7,美浦伊藤圭,508(0)
8,8,15,ディアノイア,牝5,54.0,松若,1:25.2,クビ,4,6.9,38.4,栗東杉山晴,466(-4)
9,6,11,ロードシュトローム,牡5,55.0,川須,1:25.2,クビ,14,49.5,38.0,栗東清水久,510(-2)
10,1,1,デンコウリジエール,牡6,58.0,秋山真,1:25.4,3/4,10,29.2,38.3,栗東荒川,480(+2)
11,2,3,ブルベアイリーデ,牡7,58.0,西村淳,1:25.8,2.1/2,2,5.0,39.2,栗東杉山晴,510(+6)
12,7,13,ピンシャン,牡6,57.0,松田,1:25.8,クビ,16,110.0,39.3,栗東森秀,480(-2)
13,5,9,テイエムアトム,牡5,56.0,幸,1:25.9,クビ,1,4.0,39.1,美浦石栗,532(+6)
14,4,7,アルサトワ,牡6,57.5,小崎,1:26.2,2,13,40.8,40.0,栗東斉藤崇,518(+9)
15,3,6,スマートダンディー,牡9,60.0,鮫島駿,1:26.5,1.3/4,11,31.1,39.6,栗東石橋,506(+8)
16,1,2,ジャスパープリンス,牡8,57.0,武豊,1:26.5,アタマ,12,37.0,40.4,栗東森秀,496(+4)
