馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スマートアンバー,牝4,横山武,栗東・西園翔,先行,14.0,5,2,,37.0,476(+6),中京,57,中7週,Y,,3,シニスターミニスター,ドリームジャーニー,
2,1,モナルヒ,牡5,松山,栗東・小崎,差し,71.2,12,1,,35.6,476(+14),東京,316,中44週,Y,Y,3,ヘニーハウンド,サンデーサイレンス,
3,2,カズプレスト,牡5,北村宏,栗東・高柳大,,24.5,10,7,,38.6,532(-2),東京,91,中12週,Y,,3,カレンブラックヒル,Lemon Drop Kid,
4,2,ゼウスバイオ,牡5,岩田望,栗東・畑端,差し,153.4,16,15,,42.0,526(+10),小倉,259,中36週,Y,Y,3,ゼンノロブロイ,アルデバランII,
5,3,ジョディーズマロン,牡6,戸崎圭,栗東・北出,差し,21.7,8,10,,38.1,466(-8),阪神,71,中9週,Y,,3,ディスクリートキャット,サムライハート,
6,3,ドゥラレジリエント,牡4,鮫島駿,栗東・牧田,先行,4.4,2,1,,37.2,514(+2),小倉,85,中11週,Y,,3,ドゥラメンテ,スペシャルウィーク,
7,4,イグザルト,牡5,柴田善,美浦・田中剛,差し,5.2,3,5,,36.9,502(0),中京,57,中7週,Y,,3,ドゥラメンテ,Stormy Atlantic,
8,4,カシノブレンド,セ8,,美浦・蛯名利,差し,110.8,14,,,,466(0),京都,190,中26週,Y,Y,3,キャプテントゥーレ,タイキシャトル,
9,5,タマモロック B,牡4,永野,美浦・伊藤圭,差し,10.7,4,9,,37.2,500(0),中山,64,中8週,Y,,3,ヘニーヒューズ,ハーツクライ,
10,5,ウラカワノキセキ B,牝5,菱田,美浦・田島,先行,148.6,15,16,,37.8,458(-8),中山,43,中5週,Y,,3,ヘニーヒューズ,フジキセキ,
11,6,オメガタキシード,セ4,横山和,栗東・松永幹,追込,38.5,11,12,,36.9,448(+6),阪神,28,中3週,Y,,3,ハービンジャー,デュランダル,
12,6,タイセイエピソード B,牡5,西村淳,栗東・杉山晴,差し,18.4,6,6,,37.4,480(-14),中京,43,中5週,Y,,3,エピファネイア,ジャングルポケット,
13,7,イチネンエーグミ,牡5,オシェ,栗東・茶木,先行,21.9,9,6,,37.4,552(0),阪神,22,中2週,Y,,3,ポアゾンブラック,サクラバクシンオー,
14,7,サトノフウジン,セ7,モレイ,美浦・堀,差し,19.5,7,6,,36.9,456(-4),中山,64,中8週,Y,,3,ディープインパクト,Ghostzapper,
15,8,サルヴァトーレ,牡4,菅原明,美浦・和田郎,差し,3.4,1,1,4歳以上2勝クラス,35.8,482(0),東京,85,中11週,Y,,3,キズナ,ボストンハーバー,
16,8,ラズルダズル B,牡7,北村友,栗東・茶木,先行,78.8,13,12,,46.8,472(-6),阪神,70,中9週,Y,,3,ルーラーシップ,アグネスタキオン,
